ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,CPC,CPM,CVR,CAC,ROI,CPC_calc,CPM_calc,ROAS_calc,Frequency
1122225,2017-08-27,2017-08-27,1178,144622,45-49,F,21,22,27,40998,10,13.35000038,1.0,0.0,0.02439143372847456,1.335000038,0.32562564954388024,10.0,,-1.0,1.335000038,0.32562564954388024,-0.07490636490903231,40998.0
1122227,2017-08-27,2017-08-27,1178,144622,45-49,F,21,27,26,183293,53,73.74999964,2.0,1.0,0.0289154523085988,1.3915094271698112,0.40236124478294316,3.7735849056603774,73.74999964,-0.932203389499569,1.3915094271698112,0.40236124478294316,-0.012640046021016755,183293.0
1122232,2017-08-27,2017-08-27,1178,144622,45-49,F,22,24,23,221561,55,76.75999916,1.0,0.0,0.024823863405563255,1.3956363483636365,0.34645086075618003,1.8181818181818181,,-1.0,1.3956363483636365,0.34645086075618003,-0.013027618693892648,221561.0
1122233,2017-08-19,2017-08-19,1178,144622,45-49,F,22,24,24,436943,109,145.8199974,1.0,1.0,0.024946045594047735,1.3377981412844038,0.3337277342811305,0.9174311926605505,145.8199974,-0.9657111501224043,1.3377981412844038,0.3337277342811305,-0.006622624930333487,436943.0
1122240,2017-08-19,2017-08-19,1178,144622,45-49,F,23,26,26,284488,90,125.2700011,1.0,1.0,0.03163578077106943,1.391888901111111,0.4403349213323585,1.1111111111111112,125.2700011,-0.9600862141287233,1.391888901111111,0.44033492133235846,-0.00766413511373972,284488.0
1122244,2017-08-25,2017-08-25,1178,144622,45-49,F,24,26,26,85083,32,38.62999976,1.0,1.0,0.037610333439112395,1.2071874925,0.45402724116450993,3.125,38.62999976,-0.8705669160998203,1.2071874925,0.45402724116450993,-0.022536032138453743,85083.0
1122246,2017-08-25,2017-08-25,1178,144622,45-49,F,24,28,25,14167,5,7.139999986,1.0,0.0,0.035293287216771364,1.4279999972000001,0.5039881404672831,20.0,,-1.0,1.4279999972000001,0.5039881404672831,-0.14005602268358322,14167.0
1122249,2017-08-24,2017-08-24,1178,144622,45-49,F,25,29,28,300637,84,116.9899981,2.0,0.0,0.027940672638431068,1.3927380726190475,0.3891403855812824,2.380952380952381,,-1.0,1.3927380726190475,0.3891403855812824,-0.008547739261823272,300637.0
1122253,2017-08-25,2017-08-25,1178,144622,45-49,F,25,27,28,449921,129,175.9700005,5.0,1.0,0.028671700142913977,1.3641085310077519,0.3911131076344514,3.875968992248062,175.9700005,-0.9715860658874067,1.3641085310077519,0.3911131076344514,-0.00552131649216769,449921.0
1122254,2017-08-25,2017-08-25,1178,144622,45-49,F,25,31,31,282899,71,105.6600007,1.0,0.0,0.02509729620818737,1.488169023943662,0.37349018801763173,1.4084507042253522,,-1.0,1.488169023943662,0.37349018801763173,-0.0094643194527255,282899.0
1122257,2017-08-25,2017-08-25,1178,144622,45-49,F,26,29,32,669671,186,259.1799988,4.0,1.0,0.027774832716363707,1.393440853763441,0.387025866134266,2.1505376344086025,259.1799988,-0.9807083879035807,1.393440853763441,0.38702586613426593,-0.0037838891598281025,669671.0
1122258,2017-08-25,2017-08-25,1178,144622,45-49,F,26,28,30,108655,28,46.92000186,1.0,0.0,0.025769637844553866,1.675714352142857,0.4318255198564263,3.571428571428571,,-1.0,1.675714352142857,0.4318255198564263,-0.02131287213039339,108655.0
1122260,2017-08-25,2017-08-25,1178,144622,45-49,F,26,32,31,536248,146,187.7399978,3.0,0.0,0.027226208769076995,1.2858903958904109,0.35009920372663395,2.054794520547945,,-1.0,1.2858903958904109,0.3500992037266339,-0.005326515456047374,536248.0
1122262,2017-08-24,2017-08-24,1178,144622,45-49,F,27,29,30,1055017,265,380.6599952,16.0,2.0,0.025118078666030975,1.4364528120754718,0.3608093473375311,6.037735849056604,190.3299976,-0.9737298373191384,1.4364528120754718,0.36080934733753106,-0.0025580041233582676,1055017.0
1122265,2017-08-24,2017-08-24,1178,144622,45-49,F,27,30,28,1428421,367,541.7000023,10.0,0.0,0.02569270544188303,1.4760218046321527,0.37922993452210524,2.7247956403269753,,-1.0,1.4760218046321527,0.3792299345221052,-0.0018460402358392235,1428421.0
1122266,2017-08-24,2017-08-24,1178,144622,45-49,F,27,31,30,1088027,272,409.5600026,9.0,4.0,0.02499937961098392,1.5057353036764707,0.3764244845026824,3.308823529411765,102.39000065,-0.9511671064727159,1.5057353036764707,0.3764244845026824,-0.0023224121018518514,1088027.0
1122267,2017-08-23,2017-08-23,1178,144622,45-49,F,28,29,33,288517,78,102.3900002,3.0,0.0,0.027034802108714565,1.3126923102564103,0.354883768374134,3.8461538461538463,,-1.0,1.3126923102564103,0.35488376837413393,-0.009766578748380546,288517.0
1122268,2017-08-23,2017-08-23,1178,144622,45-49,F,28,31,30,202231,53,67.13000107,3.0,1.0,0.02620765362382622,1.266603793773585,0.33194713505842327,5.660377358490567,67.13000107,-0.9255176535035917,1.266603793773585,0.3319471350584233,-0.013786945311359454,202231.0
1122270,2017-08-24,2017-08-24,1178,144622,45-49,F,28,34,32,73222,16,22.86000025,1.0,0.0,0.021851356149791046,1.428750015625,0.31220125440441393,6.25,,-1.0,1.428750015625,0.312201254404414,-0.0437445314551123,73222.0
1122271,2017-08-24,2017-08-24,1178,144622,45-49,F,28,29,34,348542,96,134.889999,2.0,0.0,0.0275433089842831,1.40510415625,0.3870121793069415,2.083333333333333,,-1.0,1.40510415625,0.3870121793069415,-0.0074134480496215295,348542.0
1122273,2017-08-24,2017-08-24,1178,144622,45-49,F,29,32,30,1097966,266,369.069997,16.0,8.0,0.02422661539610516,1.3874811917293233,0.3361397320135596,6.015037593984962,46.133749625,-0.891619475099191,1.3874811917293233,0.3361397320135597,-0.0024158546680758527,1097966.0
1122274,2017-08-24,2017-08-24,1178,144622,45-49,F,29,33,31,526923,138,198.0899972,2.0,1.0,0.02618978484522406,1.4354347623188406,0.37593727584485775,1.4492753623188406,198.0899972,-0.9747589475961687,1.4354347623188406,0.3759372758448578,-0.004920788335475673,526923.0
1122276,2017-08-24,2017-08-24,1178,144622,45-49,F,29,34,34,264386,66,91.00000054,4.0,1.0,0.024963500336629023,1.378787886969697,0.3441937188050805,6.0606060606060606,91.00000054,-0.9450549453809927,1.378787886969697,0.34419371880508043,-0.010385219118384333,264386.0
1122277,2017-08-24,2017-08-24,1178,144622,45-49,F,29,30,30,854940,227,297.9100007,8.0,3.0,0.026551570870470442,1.3123788577092512,0.34845720249374224,3.524229074889868,99.30333356666667,-0.949649223037983,1.3123788577092512,0.34845720249374224,-0.0031877050814225418,854940.0
1122279,2017-08-25,2017-08-25,1178,144622,45-49,F,30,33,36,113567,34,50.29000044,3.0,0.0,0.029938274322646546,1.47911766,0.4428223026055104,8.823529411764707,,-1.0,1.47911766,0.4428223026055104,-0.019884668746286454,113567.0
1122282,2017-08-25,2017-08-25,1178,144622,45-49,F,30,31,35,22859,6,9.419999838,1.0,0.0,0.026247867360776934,1.569999973,0.4120915104772737,16.666666666666664,,-1.0,1.569999973,0.4120915104772737,-0.10615711435217118,22859.0
1122288,2017-08-27,2017-08-27,1178,144622,45-49,F,31,32,33,51754,13,20.51999998,1.0,0.0,0.025118831394674804,1.578461536923077,0.39649109208950034,7.6923076923076925,,-1.0,1.578461536923077,0.3964910920895004,-0.048732943517283564,51754.0
1122290,2017-08-26,2017-08-26,1178,144622,45-49,F,31,32,33,104347,28,38.13999993,4.0,3.0,0.026833545765570642,1.3621428546428571,0.3655112262930415,14.285714285714285,12.713333310000001,-0.606712112545093,1.3621428546428571,0.3655112262930415,-0.01590750166907756,104347.0
1122303,2017-08-26,2017-08-26,1178,144622,45-49,F,63,67,66,391998,97,142.0500025,3.0,1.0,0.02474502420930719,1.4644330154639176,0.3623743042056337,3.0927835051546393,142.0500025,-0.9648011269834367,1.4644330154639176,0.3623743042056337,-0.006791982470985431,391998.0
1122304,2017-08-27,2017-08-27,1178,144622,45-49,F,63,64,66,1111156,282,402.3000026,5.0,0.0,0.02537897468942255,1.4265957539007093,0.3620553753028378,1.773049645390071,,-1.0,1.4265957539007093,0.3620553753028378,-0.0024857071676290363,1111156.0
1122308,2017-08-27,2017-08-27,1178,144622,45-49,F,63,64,68,427772,117,159.299999,3.0,1.0,0.027351018767006723,1.3615384529914532,0.3723946377977053,2.564102564102564,159.299999,-0.9686126802800545,1.3615384529914532,0.3723946377977054,-0.006080431176148686,427772.0
1122310,2017-08-27,2017-08-27,1178,144622,45-49,F,64,66,65,536457,136,193.6599991,2.0,1.0,0.02535151932028103,1.4239705816176471,0.36099817711391596,1.4705882352941175,193.6599991,-0.974181555183122,1.4239705816176471,0.3609981771139159,-0.005030370544823172,536457.0
1122311,2017-08-27,2017-08-27,1178,144622,45-49,F,64,69,68,179894,43,66.83999872,2.0,0.0,0.023902965079435668,1.554418574883721,0.37155212914271735,4.651162790697675,,-1.0,1.554418574883721,0.37155212914271735,-0.014961101423551913,179894.0
1122312,2017-08-27,2017-08-27,1178,144622,45-49,F,64,70,66,479882,131,178.6700007,6.0,0.0,0.027298377517806463,1.3638931351145038,0.3723206969630034,4.580152671755725,,-1.0,1.3638931351145038,0.3723206969630034,-0.005596910483473234,479882.0
1122313,2017-08-26,2017-08-26,1178,144622,45-49,F,64,70,69,358261,91,130.3600011,1.0,0.0,0.025400476189147016,1.4325274846153846,0.3638688026327175,1.098901098901099,,-1.0,1.4325274846153846,0.3638688026327175,-0.00767106467905668,358261.0
1122316,2017-08-26,2017-08-26,1178,144622,45-49,F,65,67,67,346688,88,114.8599998,2.0,0.0,0.025383053350563043,1.3052272704545453,0.33130653440557506,2.272727272727273,,-1.0,1.3052272704545453,0.33130653440557506,-0.008706251103441148,346688.0
1314296,2017-08-26,2017-08-26,1178,144622,30-34,M,100,106,105,33445,2,3.199999928,1.0,0.0,0.005979967110180894,1.599999964,0.09567947161010613,50.0,,-1.0,1.599999964,0.09567947161010615,-0.31250000703125014,33445.0
1314297,2017-08-25,2017-08-25,1178,144622,30-34,M,101,106,103,72228,5,7.529999852,4.0,4.0,0.006922523121227224,1.5059999704,0.10425319615661517,80.0,1.882499963,1.6560425488837047,1.5059999704,0.10425319615661517,0.21992597362984712,72228.0
1314298,2017-08-25,2017-08-25,1178,144622,30-34,M,102,104,107,49699,2,2.690000057,2.0,1.0,0.004024225839554116,1.3450000285,0.054125838688907225,100.0,2.690000057,0.8587360200936975,1.3450000285,0.054125838688907225,0.31923271446001217,49699.0
1314299,2017-08-26,2017-08-26,1178,144622,30-34,M,103,107,108,189761,18,27.32999969,4.0,1.0,0.009485616117115741,1.5183333161111112,0.14402326974457344,22.22222222222222,27.32999969,-0.8170508577857946,1.5183333161111112,0.14402326974457344,-0.02989575071545837,189761.0
1314301,2017-08-26,2017-08-26,1178,144622,30-34,M,105,108,107,312524,37,53.78999972,2.0,0.0,0.011839090757829799,1.4537837762162162,0.1721147806888431,5.405405405405405,,-1.0,1.4537837762162162,0.1721147806888431,-0.01859081623360157,312524.0
1314303,2017-08-26,2017-08-26,1178,144622,30-34,M,107,108,110,496760,42,61.00999904,10.0,3.0,0.008454787019888879,1.4526190247619046,0.12281584475400595,23.809523809523807,20.336666346666664,-0.754138661923834,1.4526190247619046,0.12281584475400595,-0.012360902701037546,496760.0
1314306,2017-08-26,2017-08-26,1178,144622,30-34,M,110,112,111,310988,34,46.66999936,11.0,3.0,0.010932897732388388,1.37264704,0.15007009710985633,32.35294117647059,15.556666453333333,-0.6785943817077438,1.37264704,0.15007009710985633,-0.014540269788161912,310988.0
1314307,2017-08-26,2017-08-26,1178,144622,30-34,M,111,112,113,98606,9,12.10999984,1.0,0.0,0.009127233636898362,1.345555537777778,0.122811997647202,11.11111111111111,,-1.0,1.345555537777778,0.122811997647202,-0.0825763842454353,98606.0
1314309,2017-08-23,2017-08-23,1178,144622,30-34,M,113,116,115,276762,22,32.09000015,5.0,1.0,0.007949068152419768,1.4586363704545455,0.1159479991834139,22.727272727272727,32.09000015,-0.8441882213577989,1.4586363704545455,0.11594799918341392,-0.026306893655710963,276762.0
1314312,2017-08-23,2017-08-23,1178,144622,35-39,M,101,105,103,33534,2,2.960000038,1.0,1.0,0.005964096141229796,1.480000019,0.08826862402337925,50.0,2.960000038,0.6891891675036526,1.480000019,0.08826862402337926,0.23283417522160604,33534.0
1314313,2017-08-21,2017-08-21,1178,144622,35-39,M,102,104,107,128859,16,23.69999957,1.0,0.0,0.012416672486981894,1.481249973125,0.18392195787643856,6.25,,-1.0,1.481249973125,0.18392195787643856,-0.042194093592551066,128859.0
1314314,2017-08-21,2017-08-21,1178,144622,35-39,M,103,104,105,92080,12,16.94000018,3.0,2.0,0.013032145960034753,1.4116666816666665,0.18397046242397913,25.0,8.47000009,-0.40968123413561847,1.4116666816666665,0.18397046242397913,-0.024184252053273503,92080.0
1314316,2017-08-21,2017-08-21,1178,144622,35-39,M,105,107,107,211882,33,46.64999926,3.0,1.0,0.015574706676357596,1.4136363412121213,0.22016971361418147,9.090909090909092,46.64999926,-0.8928188621797633,1.4136363412121213,0.22016971361418147,-0.019138668303159224,211882.0
1314318,2017-08-21,2017-08-21,1178,144622,35-39,M,107,110,109,112776,9,12.67999995,1.0,0.0,0.007980421366248137,1.4088888833333333,0.11243526947222814,11.11111111111111,,-1.0,1.4088888833333333,0.11243526947222814,-0.07886435362328216,112776.0
1314319,2017-08-21,2017-08-21,1178,144622,35-39,M,108,113,111,145324,14,19.82000005,2.0,1.0,0.009633646197462223,1.4157142892857144,0.13638490579670254,14.285714285714285,19.82000005,-0.7477295667312575,1.4157142892857144,0.13638490579670254,-0.0377260123534287,145324.0
1314320,2017-08-21,2017-08-21,1178,144622,35-39,M,109,113,115,106492,14,21.26000023,2.0,0.0,0.01314652743868084,1.5185714449999999,0.1996394116928971,14.285714285714285,,-1.0,1.5185714449999999,0.19963941169289712,-0.04703668810825785,106492.0
1314321,2017-08-21,2017-08-21,1178,144622,35-39,M,110,112,111,233845,30,40.73000062,3.0,0.0,0.012829010669460541,1.3576666873333332,0.1741752041737048,10.0,,-1.0,1.3576666873333332,0.1741752041737048,-0.024551926952560896,233845.0
1314323,2017-08-21,2017-08-21,1178,144622,35-39,M,112,117,118,155426,17,25.01000023,3.0,0.0,0.010937680954280493,1.4711764841176471,0.16091259010718928,17.647058823529413,,-1.0,1.4711764841176471,0.16091259010718928,-0.03998400602973525,155426.0
1314324,2017-08-21,2017-08-21,1178,144622,35-39,M,113,116,114,97540,8,11.5199995,2.0,1.0,0.008201763379126512,1.4399999375,0.11810538753331967,25.0,11.5199995,-0.5659722033842103,1.4399999375,0.11810538753331966,-0.049129533676126484,97540.0
1314325,2017-08-21,2017-08-21,1178,144622,35-39,M,114,117,120,61441,5,7.700000048,1.0,0.0,0.00813788838072297,1.5400000096,0.125323481844371,20.0,,-1.0,1.5400000096,0.125323481844371,-0.12987012906054984,61441.0
1314326,2017-08-20,2017-08-20,1178,144622,40-44,M,100,104,104,76703,9,12.14999962,3.0,1.0,0.011733569743034822,1.3499999577777777,0.1584031865767962,33.33333333333333,12.14999962,-0.5884773533844768,1.3499999577777777,0.1584031865767962,-0.04843435158761568,76703.0
1314327,2017-08-20,2017-08-20,1178,144622,40-44,M,101,107,105,68619,10,14.96000034,1.0,0.0,0.014573223159766247,1.4960000340000001,0.21801542342499894,10.0,,-1.0,1.4960000340000001,0.2180154234249989,-0.06684491826689357,68619.0
1314330,2017-08-20,2017-08-20,1178,144622,40-44,M,104,108,108,17559,1,1.49000001,1.0,1.0,0.005695085141522866,1.49000001,0.0848567691781992,100.0,1.49000001,2.3557046754650695,1.49000001,0.0848567691781992,1.5810098386946114,17559.0
1314331,2017-08-20,2017-08-20,1178,144622,40-44,M,105,107,108,137879,19,28.47000003,2.0,0.0,0.013780198579914273,1.4984210542105263,0.20648539683345543,10.526315789473683,,-1.0,1.4984210542105263,0.20648539683345543,-0.03512469262192691,137879.0
1314332,2017-08-20,2017-08-20,1178,144622,40-44,M,106,110,112,67710,10,15.14999998,1.0,0.0,0.014768867227883621,1.514999998,0.2237483382070595,10.0,,-1.0,1.514999998,0.22374833820705956,-0.06600660074720344,67710.0
1314333,2017-08-21,2017-08-21,1178,144622,40-44,M,107,113,108,348180,41,60.22999907,3.0,1.0,0.011775518410017807,1.4690243675609755,0.17298523484979034,7.317073170731707,60.22999907,-0.916984889968387,1.4690243675609755,0.17298523484979034,-0.015224720307610441,348180.0
1314334,2017-08-21,2017-08-21,1178,144622,40-44,M,108,110,112,146246,18,28.71999955,3.0,1.0,0.01230802893754359,1.5955555305555555,0.19638143641535494,16.666666666666664,28.71999955,-0.8259052897513015,1.5955555305555555,0.19638143641535494,-0.028757148422424036,146246.0
1314336,2017-08-20,2017-08-20,1178,144622,40-44,M,110,116,113,187236,24,34.86999965,2.0,2.0,0.012818047811318336,1.4529166520833332,0.18623555112264734,8.333333333333332,17.434999825,-0.7132205305313216,1.4529166520833332,0.18623555112264734,-0.020453700535994174,187236.0
1314337,2017-08-20,2017-08-20,1178,144622,40-44,M,111,112,112,72157,9,13.50000036,1.0,1.0,0.012472802361517248,1.50000004,0.18709204041187966,11.11111111111111,13.50000036,-0.6296296395061726,1.50000004,0.18709204041187966,-0.046639231312299946,72157.0
1314338,2017-08-21,2017-08-21,1178,144622,40-44,M,112,113,114,91180,10,13.55999994,1.0,0.0,0.010967317394165389,1.355999994,0.14871682320684362,10.0,,-1.0,1.355999994,0.1487168232068436,-0.0737463130106769,91180.0
1314339,2017-08-22,2017-08-22,1178,144622,40-44,M,113,114,116,86293,6,9.259999871,1.0,1.0,0.006953055288377969,1.5433333118333332,0.10730881845572642,16.666666666666664,9.259999871,-0.4600431890221999,1.5433333118333332,0.10730881845572642,-0.04968069065129687,86293.0
1314341,2017-08-23,2017-08-23,1178,144622,45-49,M,100,105,106,101410,12,17.94000006,4.0,0.0,0.01183315254905828,1.4950000049999999,0.17690563120007888,33.33333333333333,,-1.0,1.4950000049999999,0.17690563120007888,-0.055741359902760225,101410.0
1314343,2017-08-23,2017-08-23,1178,144622,45-49,M,102,107,103,134245,18,25.75000024,2.0,1.0,0.013408320607843867,1.430555568888889,0.19181347714998695,11.11111111111111,25.75000024,-0.8058252445282307,1.430555568888889,0.19181347714998695,-0.031294183961849575,134245.0
1314345,2017-08-23,2017-08-23,1178,144622,45-49,M,104,105,107,125650,20,30.08000076,4.0,0.0,0.01591723040191007,1.504000038,0.23939515129327496,20.0,,-1.0,1.504000038,0.23939515129327496,-0.03324468001110516,125650.0
1314346,2017-08-23,2017-08-23,1178,144622,45-49,M,105,109,106,50406,5,7.26000011,1.0,1.0,0.00991945403325001,1.452000022,0.14403047474507005,20.0,7.26000011,-0.311294776275148,1.452000022,0.14403047474507003,-0.042878067707790714,50406.0
1314348,2017-08-23,2017-08-23,1178,144622,45-49,M,107,113,111,121769,13,18.41999996,2.0,1.0,0.010675952007489591,1.4169230738461538,0.15127002734686168,15.384615384615385,18.41999996,-0.7285559168915438,1.4169230738461538,0.15127002734686165,-0.039552438570773146,121769.0
1314349,2017-08-23,2017-08-23,1178,144622,45-49,M,108,113,113,267106,34,50.5,4.0,1.0,0.012729028924846316,1.4852941176470589,0.18906351785433498,11.76470588235294,50.5,-0.900990099009901,1.4852941176470589,0.18906351785433498,-0.01784138809920596,267106.0
1314350,2017-08-23,2017-08-23,1178,144622,45-49,M,109,115,115,365539,57,82.13999915,5.0,2.0,0.015593411373341831,1.4410526166666666,0.22470926262314006,8.771929824561402,41.069999575,-0.8782566337535688,1.4410526166666666,0.22470926262314006,-0.010692191902141854,365539.0
1314351,2017-08-23,2017-08-23,1178,144622,45-49,M,110,114,111,188758,25,36.60000038,2.0,1.0,0.013244471757488423,1.4640000152,0.1938990685427902,8.0,36.60000038,-0.8633879795604527,1.4640000152,0.1938990685427902,-0.02358983526219441,188758.0
1314353,2017-08-22,2017-08-22,1178,144622,45-49,M,112,114,114,108426,13,19.58000016,1.0,0.0,0.011989744157305443,1.5061538584615386,0.1805839942449228,7.6923076923076925,,-1.0,1.5061538584615386,0.1805839942449228,-0.05107252256529093,108426.0
